eon;eoff;vds;ids;rds_on
1,29765979919e-05;1,41067969481e-06;0,1318256706;19,9526233673;0,0128204212941
1,98109025169e-05;2,09425423501e-06;0,1318256706;25,1188640594;0,0134819414447
3,11927172316e-05;3,181893741e-06;0,1318256706;31,6227760315;0,0187429812572
4,75876503148e-05;4,79087912346e-06;0,1318256706;39,8107185364;0,0144555871462
6,96198927498e-05;6,9368582313e-06;0,1318256706;50,118724823;0,0159903938138
8,24956971569e-05;8,59681899126e-06;0,1318256706;63,0957336426;0,0160009639191
8,91848308434e-05;9,24874980115e-06;0,1318256706;79,4328231812;0,0160056230533
9,46959449179e-05;1,0117628854e-05;0,1318256706;100,0;0,0160089301213
9,86368595501e-05;1,04306175178e-05;0,1318256706;125,892539978;0,0160115777982
0,000102326572424;1,11137417677e-05;0,1318256706;158,489318848;0,0160137865238
0,000105508338579;1,14675304942e-05;0,1318256706;199,526229858;0,0160156683274
0,000108437976982;1,21498945515e-05;0,1318256706;251,188644409;0,0160172984918
0,000110870331746;1,21777099025e-05;0,1318256706;316,227752686;0,0160187275072
0,000113148794623;1,24638173049e-05;0,1318256706;398,107177734;0,0160199973964
0,000115212068919;1,26991817784e-05;0,1318256706;500,0;0,016021125637
3,26299557238e-09;6,66365956349e-09;0,144543975592;0,10000000149;0,00310868822938
4,47020236089e-09;7,89658503262e-09;0,144543975592;0,125892534852;0,105519648485
1,04662387703e-08;9,40406350988e-09;0,144543975592;0,158489316702;0,153454159792
1,44019173064e-09;1,0966341725e-08;0,144543975592;0,199526235461;0,0291020465662
3,83020019412e-10;1,25060642171e-08;0,144543975592;0,251188635826;0,0754663775418
2,63884837229e-11;1,38395850856e-08;0,144543975592;0,316227763891;0,0314156520428
9,47323797242e-09;1,5001665528e-08;0,144543975592;0,398107171059;0,130231883289
9,28193421614e-09;1,60639984672e-08;0,144543975592;0,501187205315;0,0018747267741
1,5541332408e-08;1,69510634319e-08;0,144543975592;0,630957365036;0,196378596825
2,6056115033e-08;1,78071449756e-08;0,144543975592;0,794328212738;0,042314917267
4,43219262169e-08;1,85963816937e-08;0,144543975592;1,0;0,0395636344859
6,13985223696e-08;1,94780571351e-08;0,144543975592;1,25892543793;0,00279696650613
9,47215794447e-08;2,07479979466e-08;0,144543975592;1,58489322662;0,0494984029
1,48455399116e-07;2,36761268209e-08;0,144543975592;1,99526226521;0,0318594801877
2,29797069879e-07;3,4020016598e-08;0,144543975592;2,51188635826;0,109458329974
3,29818133562e-07;5,01718388023e-08;0,144543975592;3,16227769852;0,0845374325795
5,68318778635e-07;7,56364476464e-08;0,144543975592;3,98107171059;0,0459978483859
8,90304541011e-07;1,18454046224e-07;0,144543975592;5,01187229156;0,0729026500146
1,37671901717e-06;1,7223962863e-07;0,144543975592;6,30957365036;0,00338287254012
2,16019294474e-06;2,68984385233e-07;0,144543975592;7,94328212738;0,0400319255717
3,40477292163e-06;4,22531825231e-07;0,144543975592;10,0;0,00180875690241
5,30806364787e-06;5,97892920148e-07;0,144543975592;12,5892543793;0,01350516952
8,32535760408e-06;9,34710933144e-07;0,144543975592;15,8489322662;0,0156492599292
1,29907228615e-05;1,42417641488e-06;0,144543975592;19,9526233673;0,0194552872904
2,01080013714e-05;2,0899109591e-06;0,144543975592;25,1188640594;0,0246538987839
3,12201800513e-05;3,22283582143e-06;0,144543975592;31,6227760315;0,0193310671579
4,7634102429e-05;4,73240899391e-06;0,144543975592;39,8107185364;0,0159932541373
6,99862831062e-05;6,94514490166e-06;0,144543975592;50,118724823;0,0159904044653
8,34214964674e-05;8,87835328788e-06;0,144543975592;63,0957336426;0,0160011393204
9,00516394686e-05;9,54914616841e-06;0,144543975592;79,4328231812;0,0160059723398
9,55108482928e-05;1,02243139038e-05;0,144543975592;100,0;0,0160094385433
0,00010002892545;1,07343963128e-05;0,144543975592;125,892539978;0,0160122262968
0,000103942728646;1,135479187e-05;0,144543975592;158,489318848;0,0160145555754
0,000107351922925;1,15071175325e-05;0,144543975592;199,526229858;0,0160165396897
0,000110553924887;1,20692892447e-05;0,144543975592;251,188644409;0,0160182547882
0,000112971522741;1,23981577929e-05;0,144543975592;316,227752686;0,0160197554125
0,000114923722996;1,29046100431e-05;0,144543975592;398,107177734;0,0160210820993
0,000117528593178;1,29492864565e-05;0,144543975592;500,0;0,0160222597459
3,22287454594e-09;6,81997066675e-09;0,158489316702;0,10000000149;0,0779595191715
2,72382923576e-09;8,0814672322e-09;0,158489316702;0,125892534852;0,168123458053
1,91007752831e-09;9,48738461762e-09;0,158489316702;0,158489316702;0,072980761823
1,49251164615e-08;1,11225933798e-08;0,158489316702;0,199526235461;0,176872638896
3,23944038106e-10;1,26853304225e-08;0,158489316702;0,251188635826;0,0193313934834
1,69906146213e-09;1,40468433261e-08;0,158489316702;0,316227763891;0,0704441124627
9,77764191942e-08;1,5228097962e-08;0,158489316702;0,398107171059;0,0364748617587
9,08135796303e-09;1,62997477454e-08;0,158489316702;0,501187205315;0,241310870519
